Year,All MDR,Multidrug Resistant TB Cases Total MDR Previous TB Eligible,Multidrug Resistant TB Cases Total MDR Previous TB No,Multidrug Resistant TB Cases Total MDR Previous TB Percentage,Multidrug Resistant TB Cases  Total MDR No Previous  TB Eligible,Multidrug Resistant TB Cases Total MDR No Previous TB  No.,Multidrug Resistant TB Cases Total MDR No Previous TB Percent,Multidrug Resistant TB Cases US born Previous TB Eligible,Multidrug Resistant TB Cases US Born MDR Previous TB No.,Multidrug Resistant TB Cases US Born MDR Previous TB Percent,Multidrug Resistant TB Cases US Born MDR No Previous TB Eligible,Multidrug Resistant TB Cases US Born MDR No Previous TB No.,Multidrug Resistant TB Cases US Born MDR No Previous TB Percent,Multidrug Resistant TB Cases Non_US Born MDR Previous TB Eligible,Multidrug Resistant TB Cases Non_US Born MDR Previous TB No.,Multidrug Resistant TB Cases Non_US Born MDR Previous TB Percent,Multidrug Resistant TB Cases Non_US Born MDR No Previous TB Eligible,Multidrug Resistant TB Cases Non_US Born MDR No Previous TB No,Multidrug Resistant TB Cases Non_US Born MDR No Previous TB Percent
1993.00,484.00,982.00,76.00,7.70,16604.00,407.00,2.50,668.00,30.00,4.50,11809.00,301.00,2.50,301.00,46.00,15.30,4667.00,103.00,2.20
1994.00,431.00,1033.00,74.00,7.20,16419.00,353.00,2.10,693.00,35.00,5.10,11011.00,238.00,2.20,336.00,38.00,11.30,5291.00,110.00,2.10
1995.00,327.00,958.00,70.00,7.30,16024.00,254.00,1.60,592.00,28.00,4.70,10340.00,169.00,1.60,364.00,42.00,11.50,5653.00,85.00,1.50
1996.00,250.00,862.00,43.00,5.00,15361.00,207.00,1.30,559.00,21.00,3.80,9637.00,104.00,1.10,303.00,22.00,7.30,5677.00,102.00,1.80
1997.00,201.00,742.00,44.00,5.90,14451.00,155.00,1.10,455.00,12.00,2.60,8698.00,76.00,0.90,286.00,32.00,11.20,5708.00,79.00,1.40
1998.00,155.00,749.00,23.00,3.10,13422.00,132.00,1.00,485.00,6.00,1.20,7696.00,55.00,0.70,262.00,17.00,6.50,5693.00,76.00,1.30
1999.00,157.00,669.00,28.00,4.20,12660.00,127.00,1.00,382.00,6.00,1.60,7012.00,39.00,0.60,284.00,22.00,7.70,5596.00,88.00,1.60
2000.00,146.00,632.00,26.00,4.10,11829.00,120.00,1.00,360.00,2.00,0.60,6141.00,40.00,0.70,272.00,24.00,8.80,5659.00,80.00,1.40
2001.00,151.00,629.00,33.00,5.20,11518.00,115.00,1.00,324.00,7.00,2.20,5571.00,34.00,0.60,302.00,26.00,8.60,5911.00,81.00,1.40
2002.00,158.00,570.00,26.00,4.60,10823.00,132.00,1.20,303.00,3.00,1.00,5060.00,35.00,0.70,265.00,23.00,8.70,5722.00,97.00,1.70
2003.00,119.00,524.00,21.00,4.00,10755.00,94.00,0.90,253.00,2.00,0.80,4854.00,23.00,0.50,271.00,19.00,7.00,5871.00,70.00,1.20
2004.00,128.00,538.00,27.00,5.00,10484.00,100.00,1.00,274.00,4.00,1.50,4683.00,26.00,0.60,264.00,23.00,8.70,5791.00,74.00,1.30
2005.00,125.00,507.00,23.00,4.50,10064.00,98.00,1.00,240.00,2.00,0.80,4394.00,20.00,0.50,267.00,21.00,7.90,5653.00,77.00,1.40
2006.00,124.00,494.00,20.00,4.00,9909.00,103.00,1.00,204.00,1.00,0.50,4125.00,19.00,0.50,289.00,19.00,6.60,5768.00,84.00,1.50
2007.00,124.00,496.00,19.00,3.80,9656.00,101.00,1.00,206.00,3.00,1.50,3849.00,18.00,0.50,288.00,16.00,5.60,5764.00,83.00,1.40
2008.00,107.00,429.00,19.00,4.40,9310.00,88.00,0.90,170.00,3.00,1.80,3647.00,21.00,0.60,259.00,16.00,6.20,5657.00,67.00,1.20
2009.00,115.00,343.00,19.00,5.50,8228.00,95.00,1.20,116.00,1.00,0.90,3091.00,12.00,0.40,226.00,18.00,8.00,5129.00,83.00,1.60
2010.00,106.00,360.00,17.00,4.70,7789.00,87.00,1.10,131.00,3.00,2.30,2925.00,14.00,0.50,229.00,14.00,6.10,4858.00,73.00,1.50
2011.00,128.00,343.00,27.00,7.90,7534.00,101.00,1.30,135.00,1.00,0.70,2688.00,17.00,0.60,208.00,26.00,12.50,4843.00,84.00,1.70
2012.00,89.00,356.00,12.00,3.40,7076.00,77.00,1.10,127.00,0.00,0.00,2515.00,13.00,0.50,229.00,12.00,5.20,4561.00,64.00,1.40
2013.00,96.00,300.00,12.00,4.00,6856.00,83.00,1.20,98.00,2.00,2.00,2278.00,7.00,0.30,202.00,10.00,5.00,4573.00,76.00,1.70
2014.00,94.00,336.00,24.00,7.10,6736.00,70.00,1.00,94.00,0.00,0.00,2175.00,10.00,0.50,242.00,24.00,9.90,4557.00,60.00,1.30
2015.00,88.00,318.00,16.00,5.00,6955.00,72.00,1.00,100.00,3.00,3.00,2188.00,10.00,0.50,218.00,13.00,6.00,4762.00,62.00,1.30
2016.00,97.00,302.00,18.00,6.00,6717.00,78.00,1.20,83.00,0.00,0.00,2051.00,8.00,0.40,219.00,18.00,8.20,4661.00,70.00,1.50
2017.00,129.00,277.00,26.00,9.00,6587.00,102.00,1.50,58.00,2.00,3.40,1848.00,17.00,0.90,219.00,24.00,11.00,4735.00,85.00,1.80
2018.00,104.00,289.00,18.00,4.00,6550.00,85.00,1.40,57.00,1.00,1.80,1866.00,12.00,0.60,232.00,17.00,7.30,4683.00,73.00,1.60
2019.00,92.00,272.00,15.00,5.50,6468.00,77.00,1.20,59.00,1.00,1.70,1789.00,12.00,0.70,213.00,14.00,6.60,4673.00,65.00,1.40
2020.00,56.00,213.00,9.00,4.20,5216.00,47.00,0.90,41.00,0.00,0.00,1411.00,3.00,0.20,172.00,9.00,5.20,3788.00,44.00,1.20
